Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-ENSGACG00000022167-5p	18.2295212911703	5.26177502826831	4.02707873627817	8.52499417004381	15.484842754777	0.929897457539101	0	6.28776136479708	28.7483204413733	74.0168284250682	63.0524664814492	3.06223861835095	0
miR-99a-5p	5153.40641022562	5503.81667956866	7036.03874841183	8086.88360008765	10627.7637440286	9009.77646609635	7538.6845515524	10452.0558915398	7373.94419321226	10012.0096582976	9583.97490518028	4122.53873995496	3937.13609040692
miR-99a-3p	0.792587882224796	0	13.9117265435064	6.30108264742369	0	4.64948728769551	12.2731017264158	12.5755227295942	8.624496132412	0	0	0	3.54059000935874
miR-92a-3p	392384.897677265	404355.571928606	235100.85662392	282927.506515414	204053.235939158	134390.175409737	124837.354256005	264220.715065009	213916.252404259	161373.956559948	259446.887911945	146995.874837046	95043.598211226
miR-92a-2-5p	52.3108002268365	251.249757599812	115.686989151264	111.566228051443	74.8434066480891	93.9196432114492	101.730376532291	144.618511390333	146.616434251004	572.396806487194	150.625336594573	150.049692299196	329.274870870363
miR-92a-1-5p	366.968189470081	399.894902148392	348.159261654595	328.768253427342	211.626184315286	132.045438970552	207.279051379466	650.334175444726	675.585530372273	2102.07792727194	581.483857551142	549.671831993995	1317.09948348145
miR-9-5p	7.13329094002316	22.3625438701403	60.0400829772382	35.2119324414853	55.9174877255838	25.5721800823253	40.9103390880526	0	63.2463049710213	138.164746393461	24.5204036316747	59.7136530578435	201.813630533448
miR-9-1/3/5/6-3p	4.75552729334878	19.7316563560062	45.7622583667974	21.8684633057646	69.6817923964967	12.0886669480083	24.0007322649908	13.4737743531366	0	29.6067313700273	21.0174888271497	6.89003689128963	141.62360037435
miR-8159-5p	53.1033881090613	0	7.32196133868758	8.15434224960712	15.484842754777	17.2031029644734	10.6366881628937	112.281452942805	5.74966408827467	106.090787409264	3.50291480452495	16.0767527463425	49.5682601310224
miR-737-5p	183.880388676153	220.994551187269	323.264593103057	191.997694786204	230.552103237792	529.576602068518	486.014828366064	69.1653750127679	149.491266295141	41.942869440872	255.712780730322	202.87330846575	38.9464901029462
miR-733-1-5p	0	15.7853250848049	3.66098066934379	0	22.3669950902335	0	0.27273559392035	0	11.4993281765493	17.2705932991826	14.0116592180998	0	0
miR-730-5p	22.9850485845191	19.7316563560062	2.92878453547503	3.70651920436687	7.74242137738852	9.76392330416056	7.09112544192911	10.7790194825093	11.4993281765493	0	0	9.18671585505285	0
miR-727b-5p	36.4590425823406	28.9397626554757	110.195518147248	45.2195342932759	132.481432457537	279.899134719269	306.009336378633	111.383201319263	103.493953588944	59.2134627400545	63.0524664814492	39.8091020385623	70.8118001871748
